split,image,label,image_sha256,label_sha256
train,images/train/unhealthy_0954.jpg,labels/train/unhealthy_0954.txt,03e3be9020090bf6007e677c937ec50faa42adc9a1744d5679096532488dddeb,70c1ec0b703b0c1263bfea88e3d609c8eea7d9a094463276393579b81cfa5cc8
train,images/train/unhealthy_0955.jpg,labels/train/unhealthy_0955.txt,65a915de350b2d7ffe829707a5eb8f887fe3cf217a677b958c47318f70e9b7ad,70e48ca616eb35ba81f0fe3a53f4ee427f47341aa71e6691591c94438735b563
train,images/train/unhealthy_0956.jpg,labels/train/unhealthy_0956.txt,c629a55f93fd19b19c499dac39781a113773fe73802fdc1e8fd439ffb041866a,666af8fa38c026fcef76af50e11bda2c1bd7dd526ce2dc3058065db57eb3efc7
train,images/train/unhealthy_0957.jpg,labels/train/unhealthy_0957.txt,bd1c828e7c1dd5d1422a04560833bf24d293098f88f80325451fedfcccf94a99,bc7d1db96e65c8eea7ae048f676da2a27589b7fde0f9dc2c735329b7315e468b
train,images/train/unhealthy_0958.jpg,labels/train/unhealthy_0958.txt,eab2a37bb49eb607bf880a529d954389119698827deb33922c02bb9cab558a7a,a85f24008991e6049e523723b4f4e82b9c97fdb9901c3f0c43e062f79c4f74eb
train,images/train/unhealthy_0959.jpg,labels/train/unhealthy_0959.txt,878900bb08b7c42b3ff071180230bb85bfa3af70d0deb3688d8314f6a956ca7a,b110fbd7385ae09af841d35c0b827787bab66ee4c80470788c2252ce81a28ae0
train,images/train/unhealthy_0960.jpg,labels/train/unhealthy_0960.txt,b5977e551a15bf15a9f1098099246dd6fa117aeae6811cff4f2b9f9ffaa8ad10,48403e0acbe2f8dfc0cfa3d72bbed0f3416ae219759aa1496c4d623f05502d4f
train,images/train/unhealthy_0961.jpg,labels/train/unhealthy_0961.txt,235dd29e6fe71cc4ddcc54dcd79b27e22da587c3d6db16c46cbe391802508199,80c706f33c469a54eb6210ae78391cb0383b62a31656b9bc059ff1d3102e9cc4
train,images/train/unhealthy_0963.jpg,labels/train/unhealthy_0963.txt,2cc570f803cde736d1b33b43fb234a7124ab53d35e48f72807e44f647bb0cdce,cdafd132d45d078c2c5ff7ab5487035144c569318a0f6554c59f6bd0d612cba4
train,images/train/unhealthy_0964.jpg,labels/train/unhealthy_0964.txt,31244f41f4ceeebd95b42b6cde7366cba64b214a4cd2fab2a4dc737ab244d3b9,abe60778736a240013d0d7bde33cb498b5f255725c1b1485b0aad89fbbb3fee7
train,images/train/unhealthy_0966.jpg,labels/train/unhealthy_0966.txt,13774be571b23b26db9bc75a71c302d528b0d5116f3be9e2359aefdf5b3dcdcd,4fb9a1e3d24723e32011ece51925977b4c3911a1c4d8bcd65e3af1b64523d7a3
train,images/train/unhealthy_0968.jpg,labels/train/unhealthy_0968.txt,c1220944e173b9c38608245643ec788df1589610642d0da5046b05d2f94bb155,dd5d4afb4afa1722d6565d14e9495bfe4d2181ddcd80f5236f6d6f0b99219760
train,images/train/unhealthy_0969.jpg,labels/train/unhealthy_0969.txt,70ea5f06738cbdab1ff556f211550f7480a37b744b61f76fd5df8e7a4e72778e,48afcae51a54db94ee1e8a424641a5addac8a984bdec4122055291dbac4fa999
train,images/train/unhealthy_0970.jpg,labels/train/unhealthy_0970.txt,b5c933d27d57c0465c134fafefc5870f75bdbea0b7ca1bc9e3a94ca8c5d33134,91eb05aacec5b5480153f44107acfd2dc234f259b232996bc30baf35dc8009be
train,images/train/unhealthy_0971.jpg,labels/train/unhealthy_0971.txt,b7c60ae0ec3db7d92753ca0cbbabbda41a80b22b72c53135cfeacab86854c6dc,9eaf7c210e4a398cddef010c81153f02d12456135f97bdba3607fa2e086d274e
train,images/train/unhealthy_0972.jpg,labels/train/unhealthy_0972.txt,64524546390e658ee15bbbcc43406a3429330f2e2dcd4ca755a32ba7e25b622e,6ec5435f4ac8b5389c0e8d5c8729766aa7f7080e2f4cb7efc84cbc4acb928def
train,images/train/unhealthy_0973.jpg,labels/train/unhealthy_0973.txt,6d5b2fb867807170ef07b72a3a3f0a432521dcbeded54c318d66a7386bb0fcdd,95ae675687d01f9475b43497ff30272ba6e6b3d51c115a8805df6d0c44545108
train,images/train/unhealthy_0974.jpg,labels/train/unhealthy_0974.txt,a6dc2672b7e120552b89606a6cfc5c206857562ad731ba901e3c3cd9ae0efc58,2e4eacca8a48406f9d135d1e23115a0a377d27ca37f90248a0ec61e4f815eee9
train,images/train/unhealthy_0975.jpg,labels/train/unhealthy_0975.txt,36281c2881cdd0d6360c30b817aea129f410e001255b32aec07cd749276f3e31,89909f5b8938ae8494a8945df69e2d4c48cd57c1f0d407586ca5249d9656caec
train,images/train/unhealthy_0976.jpg,labels/train/unhealthy_0976.txt,cf6ed1b9dcbfb88ca36768b73c6102bee3c0427f59b5286b55d64a72ee15874f,e215a685bf5235d9d8e6f514f0d4b14d5656785096dfe59d1ad73ff436ad8751
train,images/train/unhealthy_0977.jpg,labels/train/unhealthy_0977.txt,3b0f7bd36caab558f015e2057cf9712201a0dd78df527ef036a97ae3351b6cfa,15dc5158535e54b95a5e821fb6de180eed63bff42e2a88f03ef76b538545f8e0
train,images/train/unhealthy_0978.jpg,labels/train/unhealthy_0978.txt,e4ca7e68fd01c0d758ac6d8c2d0979c42b1943eedbaddacb9a5b173311c1e93b,9fb920594e298dfc4455922b53d798a6c95b865585b8dcc641c16bafa24f2c27
train,images/train/unhealthy_0979.jpg,labels/train/unhealthy_0979.txt,7cef5cf9d67e605c40154d731650d4f96587eaf4456931ffbf9ec7a7407d65a0,8df6a549aae3e5114676e541d5a1f405bd78cbeec8d4a6fc6be8c730e5de3e3a
train,images/train/unhealthy_0980.jpg,labels/train/unhealthy_0980.txt,b1fdf4755aa17350eb382e92cef4823e1c86a5a9b7d4fe69c8059320deeb996a,607b93c224878942b074e49dbc4f7a5e57514ea851a58a7d9fa1cc563d5f52af
train,images/train/unhealthy_0981.jpg,labels/train/unhealthy_0981.txt,026169f86393208a7743c4dad456a61cbb70ea477a8b163870a279b2e92a1da2,25f226c8fba97faeb3c4e4cfa663c07db2774b26de5655f5ed9915e3e74688f5
train,images/train/unhealthy_0982.jpg,labels/train/unhealthy_0982.txt,f123c944a38667689210d3b94a364eb7ba0810130894db2ee810afd00d0633ef,397c1dac24b0cadda8497b4a8ac4acdd86fac1629a521cddfc533b7869c5b5b0
train,images/train/unhealthy_0983.jpg,labels/train/unhealthy_0983.txt,ad6b555e1c2fe285c8c58933a62f371d154de6ec875377bed76ffa9fce860063,48877db4e7c0efbba9b107d007ff75f87d5b7603a37ae41542efbff805c05bb6
train,images/train/unhealthy_0984.jpg,labels/train/unhealthy_0984.txt,833f31be2de3aa4a12465d0e8d075ffbb8dab567ae40fc9785838f1f5004b62c,d2cf7ac54d1f512b6aacd84a16dd0aeae9d18783ddd64d11e02d76bfa07c52e2
train,images/train/unhealthy_0985.jpg,labels/train/unhealthy_0985.txt,7d5fd3eefb0c94adb46d9a8c87cf057f708ef23e3cce72f5fe251db294be8126,9f2968547a399f983a3b512f1686773a08a821b4792ae542d6087f6efd09eb69
train,images/train/unhealthy_0986.jpg,labels/train/unhealthy_0986.txt,c4a7b6272fac3fc6e6e0b4f14892187b5b0c4f99fb4e3a43fef26ad91a21fee4,e6a5f6988ffe471580e147c0e0337bcd9acfd79f576de93ed934c22091191e1a
train,images/train/unhealthy_0987.jpg,labels/train/unhealthy_0987.txt,8357bfca13bc3fbd0f6f5f747a3926967208ca96d54f3083caa5397e4c866bd0,7c0e9d8f1fa7d6147444aad3a4bc41f5255a43b996cecb5cefb7eab3f45df252
train,images/train/unhealthy_0988.jpg,labels/train/unhealthy_0988.txt,90791e70bcb69329382d6441be4bd3879ebcea95b3191a5f2206e8e96888cb3a,c38f90f23a4cc285501b431f09732be9e00a72ec4ad88a49943ec6431274d863
train,images/train/unhealthy_0989.jpg,labels/train/unhealthy_0989.txt,fa1f8c9db9c5374716ef50100b81171e0c19c9aa9386ef2d1b8fefdb71a93100,4bdf30f038eba2f608b87f6185f3c14218e29b67d7cae5ba9be3f8e2daf1cddb
train,images/train/unhealthy_0990.jpg,labels/train/unhealthy_0990.txt,c8e022b4cfc67cad14b366baa8691e3f2fa690aaba31b0999ec9e6f31a02ad37,fec7325250de844b39fa908102e5d939300622192a399f00f261e57f831949ec
train,images/train/unhealthy_0991.jpg,labels/train/unhealthy_0991.txt,c082acdb65b4e506b56c2778e29147717ca43db2e707b8d82d14c95b288e5927,d89ba241fe83b450559a9b1c3558c4cffea8f48a7ec4ae6bd7376d660c8ac77a
train,images/train/unhealthy_0992.jpg,labels/train/unhealthy_0992.txt,51d7b88d61266a23ccd8f027df2df22414f81b59826f14940437a9d382c6c1c9,fe43547ff88d992ce199d6a061fef36f99b110ce63aefd1cc620273995761fd2
train,images/train/unhealthy_0993.jpg,labels/train/unhealthy_0993.txt,01a206c1174e6f0125168e43b93625ca612483f452caa1b6a48b8cd10be356f8,c8395ea7b3470d0d4fb3db57bc1880b567f0eb2f995f64edc8376015bc282e1b
train,images/train/unhealthy_0994.jpg,labels/train/unhealthy_0994.txt,14415b1c3fecd1d09f78a1fd5d5ddf2cd27731bcdd8d06cefacf575be86e850e,8179ca466f3e8bbcba49ad6cbcd81be0aaad83e47e1bcc1ddee3d60025a51ed2
train,images/train/unhealthy_0995.jpg,labels/train/unhealthy_0995.txt,0018fa7a3c0aa4a278700aef3170b2f00852cf54dbc79b2af0001323702a4016,57bfe26aded4c1bbed2989639b849dfa4da19b5afa76fe59c4ced758238bb172
train,images/train/unhealthy_0996.jpg,labels/train/unhealthy_0996.txt,30a4380d2f89c5ad065e8ee32530484053464fd443d3265e29ed4f6a8faed11a,bf84bdb83ad62771c49d7a28e23894f7bab1eb765a85dc1a89931485a114ba41
train,images/train/unhealthy_0997.jpg,labels/train/unhealthy_0997.txt,8797e039c6e7708f2a86fb0c59fe9e612f034498e179e5448b82d31bdc716882,62c314bff5f8a0b0ed83df61f234fee489a28d8a4742c08e59489447f253ee5a
train,images/train/unhealthy_0999.jpg,labels/train/unhealthy_0999.txt,b6c2015f28d041b8a9050e75e3b9433ce316734da1f25ffa4628873ecb0b255d,6a7216ae1198b197fcf84b77d3e07b35277c43cd83f93d1804d4143749b6a89d
train,images/train/unhealthy_1000.jpg,labels/train/unhealthy_1000.txt,e24368cd030cb6a81b758f75ff400ebd1f0dd987c5eaeb65c99a5e54da91436b,74a163a49c3a5a478e5cad441bfbf990aa679ea81c1369ef5982b60808292586
train,images/train/unhealthy_1001.jpg,labels/train/unhealthy_1001.txt,08e87840f0f4493c0ab35e4a903825c5a7d8ba4a9fc64d75c94fb78ae05c4ffd,96ff8a46d066537888f019717a109fcf7e2eedb8b65750b2a3d2efd9f53b1e24
train,images/train/unhealthy_1003.jpg,labels/train/unhealthy_1003.txt,672c0f60ed6c1290125e114c1b92999de05e8da837c97d2b334bb75b9ce96fde,ce07d935bbb8295a2f16ce2886bbba62770dfc7d1a046fbf68144b225b223d02
train,images/train/unhealthy_1004.jpg,labels/train/unhealthy_1004.txt,c32a358de9789ca89226ec463b53592456cca4bfc7396482f7a1c39909d13687,5c94fa3e69fc4f672a776b095edd7eba4dbb7dcfd845e4d95e898c5d539c474d
train,images/train/unhealthy_1005.jpg,labels/train/unhealthy_1005.txt,f1963bf4988c62867ce0abf67b75f81f7beb09493d1ac45132a695c29eb333f6,fb237063d94330e02bd769223e06b31af92b353b3fa9209a6b46759a0b0f4a51
train,images/train/unhealthy_1007.jpg,labels/train/unhealthy_1007.txt,031cdc07a1b2b20cee5a18753b3e7a9ee5d447369891e6b2cad3583a697545c7,525469085b91221f7fc84ef83c644c94e7fa7a992ad9f59f0d0dce92201a55ca
train,images/train/unhealthy_1008.jpg,labels/train/unhealthy_1008.txt,3577435ba622071f2ab22ea61783df018b73a6f6fae21480a48916fea531619c,3ca1347d03e1f85ac9b63155c85c5993bb720ab5a68d89530ab05e3249827e98
train,images/train/unhealthy_1009.jpg,labels/train/unhealthy_1009.txt,520fa41d3b4fff80c32f4b12a942d4ce2af3f7f1e7d352e89093dc72037f70ec,91f7c11b125a8ae3754a58ac5b5a6bb06601f361f5a98d51bc4083a105063989
train,images/train/unhealthy_1010.jpg,labels/train/unhealthy_1010.txt,f2423f1b390cecae6f6df07cc8888e0d0c99d9dcfad15e03276db6baa773bd57,60041a8ca98e0a73f70136cefdbc03e87bf11920384d7a6e861961f20c6952a6
train,images/train/unhealthy_1011.jpg,labels/train/unhealthy_1011.txt,815b6f08ef1556988584e019c801aea4425dc03a44ba8289f544a11b59041b39,99830ada516aeb702b016de38291cfcf9f43ae717daa5c8162d8e7cee9458e15
train,images/train/unhealthy_1012.jpg,labels/train/unhealthy_1012.txt,e8b129605251b1be64cf908c472d75131b4a149e09e0f955f60a7a6b915ac14e,f1080c2ba8e5ae56245c6b08c0e2266efa698f6195068b7c390f764a8fa380e9
train,images/train/unhealthy_1013.jpg,labels/train/unhealthy_1013.txt,d88b32b5061a21a966aa7b4d403972c7962e29a14b27eef605a4e5edb0125999,402bbe7e0d655e70373e60cf4b82cabb7d80c7d123123c97b9fa2015e9a24351
train,images/train/unhealthy_1016.jpg,labels/train/unhealthy_1016.txt,9d0ac0c4578e28702506781c9018e3a95c6c0e22c83c2de4140e2760ba311cfe,ce86d970f42a0166637ffe3be89aa8ed70bf417b25dc4dd7406f29a47099a14b
train,images/train/unhealthy_1017.jpg,labels/train/unhealthy_1017.txt,6f45ceb65b613068f7ef776b32c536bf62ef46d0969009c192328dcbfdfaaee5,0d5338b49ffcae698217da14e1843d4d2a85ee17e894b5d718aeed1e688e659e
train,images/train/unhealthy_1018.jpg,labels/train/unhealthy_1018.txt,00737fb859e0bc404550c96a482f7660b8725eb3f2bb2309c9980d1bfa3836d3,3bbb136967f72171a9042f15bdfdca92b2ce66502bfd819d408e73d18e14c768
train,images/train/unhealthy_1020.jpg,labels/train/unhealthy_1020.txt,7cf4b44076e76adc2519e8e4e8bea21ef5404a3e1de25f3cf08069e64d000e17,4a861af0a3c50d0b8e30a347770f004e61693b3a3063be674024832d379dec6f
train,images/train/unhealthy_1021.jpg,labels/train/unhealthy_1021.txt,744b43a104487bc8708f70c38471d4900ca032945805acfa5ed5c6cbeab4318d,21197a819c4195455902cbfea006ae70f936becd785cab15c83be82c3e33aeea
train,images/train/unhealthy_1022.jpg,labels/train/unhealthy_1022.txt,eb51dbcfb40142adf54a5860be86b85fdcdb34fba27d4c31fb3fc9ea702045b5,bf4dd7218c91587483e2c17acfcf66e91871b605c4fea088809fd2c54d17fff0
train,images/train/unhealthy_1023.jpg,labels/train/unhealthy_1023.txt,f9d616be1e94bd6e215ca62a2288fc943a141608ecf7fdd098337af1a36268d1,9315657ce039b92f555b6f23718a70c2dbb2f3b3ae389a0ac78336f4d836ed46
train,images/train/unhealthy_1024.jpg,labels/train/unhealthy_1024.txt,ed197bd095fdc0ae77b2c68784b32a091c1376eb8ce58914332ae637bd11ff41,e47ae253b9152a828b7e65ea31273866bfd2065384149812c4cb2f4df33306a6
train,images/train/unhealthy_1025.jpg,labels/train/unhealthy_1025.txt,79d09f4de8e3707b66dd956a64b5e0ffcb52ce0e65fff3aee47ac1779bf74644,4c7c19023d8597ff29638a0a050de0ac1368bc4f9048fc717f194291bc43cd55
train,images/train/unhealthy_1026.jpg,labels/train/unhealthy_1026.txt,ef678f72cb3654ff1a3c738834821151e9814aff3c55a5184cb0ef869d791596,a5c9ec537ea6b9b8866e24b36547d31f90b66bd619f5fc7656be18c0bbc3c292
train,images/train/unhealthy_1027.jpg,labels/train/unhealthy_1027.txt,bc17d09fba837b2eaa426b2132b8631c25e901ee7e21f0fa6a3854a0c5088579,1618a45f1510be3b989c62f7a302148fc20b52077c66b4afb3a5f34e3a144529
train,images/train/unhealthy_1028.jpg,labels/train/unhealthy_1028.txt,968c4724b819e948cfb777e8b709c5dc3bcd25f7f7d8a38df3134b31d79b6861,a748986191234f4bb591ca40b4c4361908e1373b4f4f4b45d94b88e623901a72
train,images/train/unhealthy_1029.jpg,labels/train/unhealthy_1029.txt,53c3637ba96cdd95a7fa80a6832b9a007b66fb5650e00ea18ffd2055b81a4fa5,b76c669805d56029b4c4d81626e03f71ae95480f0c7b570359d14b912243ecc1
train,images/train/unhealthy_1030.jpg,labels/train/unhealthy_1030.txt,a1c489fc933d2fc3a911ccab659ce272478a85528d9d976afa7f0ee779008718,fa24c8ed2ff762e765d67fe59efd8f54fd01c6b36046241dcb7b319a5c7c5d88
train,images/train/unhealthy_1031.jpg,labels/train/unhealthy_1031.txt,81984302daf266ab7ad6479bbbb675f6ea81ac5e594b8991cc60d6fe72d9855a,c349760327c6af1ecd0cd09aa03b8d0df206376c85ac385cbe5bb623eefaf1f6
train,images/train/unhealthy_1032.jpg,labels/train/unhealthy_1032.txt,e92582d2bc9be9daecac768ebf1bd5e83b51023331925c5e7e4e5472ab894da8,2aae50345c86d65ed8e95c52032fe4f3957c3306ef0f819f887c55afb7560713
train,images/train/unhealthy_1033.jpg,labels/train/unhealthy_1033.txt,5a5b05783b190962031710d13797ec01928d3fe819791b503a5eaf8a5991984c,4104c31fe97ab7e5180a7a41161fd994e7cece2cf15a9902615b08a79ed303c6
train,images/train/unhealthy_1034.jpg,labels/train/unhealthy_1034.txt,aa42e470a08bc37b6b69d5b3c1617cbb93605af58733a3f261f8142f81f28c64,ec3e0d883fac6402642b9fe56930a312b99061facd11c20eeff90dc0c9be1c25
train,images/train/unhealthy_1035.jpg,labels/train/unhealthy_1035.txt,aa42e470a08bc37b6b69d5b3c1617cbb93605af58733a3f261f8142f81f28c64,a972eddd84e2ca166928400402e212431d02e7dd6a337a45f861c6d17e2fe959
train,images/train/unhealthy_1036.jpg,labels/train/unhealthy_1036.txt,90acf20a23fb1aec3dc625516cbe53b86bb774298b68a25a3327dd9a32e67885,24146f2b5fa97ec3defc06fc28e8b4b1aaca1d393a59f605715bbd7bfea446ca
train,images/train/unhealthy_1037.jpg,labels/train/unhealthy_1037.txt,7399dceb766519f4c6489e79b23c050c3a48db097da380f406e7647fd74d8dbd,4b74adbfda715ffaec06d6107b597b59324c34c38a0c9094f94a3717cb9be7aa
train,images/train/unhealthy_1038.jpg,labels/train/unhealthy_1038.txt,764115c89a40efd1dde1285c6d8084e7999b64ad65e5adf823c34aaaed169765,0ea4182319bc219f9fda0fcd4218d5357d3e2c5604bf0359472d8a862c2b3052
train,images/train/unhealthy_1039.jpg,labels/train/unhealthy_1039.txt,a3a936cac0eb9e918f716254e15f136d4ece1ecb585789321ec52aab268d6eea,2765a2a4b671004072cce7fc0bd72a2abecbbb930d5a6fd5579623f20ceb80ab
train,images/train/unhealthy_1040.jpg,labels/train/unhealthy_1040.txt,f45459b49a4092d0f24f8204e1edd5a5362e8cb3028015efce095a1253e89ca0,eeb9b77ad332fb478d281dfcc498775d0119ee57313340258853b5549963eb73
train,images/train/unhealthy_1041.jpg,labels/train/unhealthy_1041.txt,e47adfe8fe5c5e2b58441084263c2bc1a9819a6f5b572dd6acab4b3f36e7a110,2c8ecb6d1f73b82cd98c64f265d8fa525d858b1946f53b4b649f7b09da0a6c2d
train,images/train/unhealthy_1042.jpg,labels/train/unhealthy_1042.txt,722698b4a5226092a4f07b11d6adf60779b260efd1c5b79ef2f7430f7cf06041,f62f28e8b8741faaa600863a4fc503e9f16f168ff505a20abc0dd405f12907c1
train,images/train/unhealthy_1043.jpg,labels/train/unhealthy_1043.txt,fb06ee343f31c938272b9eed01f5096ff1d12ce43b215c9f1755148b0eee9357,a041fe97bee75e95219b9330bfdcb5f399db0f85c71fa2de2c6096d0bf52e137
train,images/train/unhealthy_1044.jpg,labels/train/unhealthy_1044.txt,e5dcdfa32af004728e94bd3f11d4372f46bf790e194125114acb731fed4d5a6c,df1e419c9d82c5dc9c4c21dae8d42542ac674056751ce9bd5ffc59881b84255b
train,images/train/unhealthy_1045.jpg,labels/train/unhealthy_1045.txt,73af60f2b3722a23e7f4f32b6352d0a2d2b6a836169b1640cd2fc7121aafbf37,e724f7df49963431257d5382f8ba5c2e41a765aee9a05cba0de242ee986745a4
train,images/train/unhealthy_1046.jpg,labels/train/unhealthy_1046.txt,1665b75dcc3f47bb0e967364aea81ab757c0348a94d610ba9e921abae9b28bcf,a41ced56155641d95f646ee72f2004d648ec9fa19f82e3a9dc7637844b097f54
train,images/train/unhealthy_1047.jpg,labels/train/unhealthy_1047.txt,4597f4f57b2f1b88e4e71772c26a7baa22d303211a52218ec436b567e5652b71,11d47b6a68edc4d0566ec92e16ff9318f85e9773bc384f8978135743f6298646
train,images/train/unhealthy_1048.jpg,labels/train/unhealthy_1048.txt,472ea6193fa2b54be176e68ac031c42d8d835b0d9470dc7311bd4dc431379ee9,9fa158b964a444e0b2c1f5df95c66031cfb0796c15d5240ee37d8a7ec0f85f4c
train,images/train/unhealthy_1049.jpg,labels/train/unhealthy_1049.txt,bc04ccea689712442a3594525b8d6a8ac203ef2c8f689f606d80fe1924e963f7,32b8e6f05fc6872766029701c6ee0698e5abb45ca40cfa4a508b1004ca39fedb
train,images/train/unhealthy_1050.jpg,labels/train/unhealthy_1050.txt,a5cfa8a8d13dff35a5652b0ea81f0c14ee97c976127cc4009f23e0b7efb52fa3,f09f576aefd20fd67db8413227b50eaba09b5602cec90a6b7b395ff3332b0d5a
train,images/train/unhealthy_1051.jpg,labels/train/unhealthy_1051.txt,c7bae405b7ae9be72a1661549ab588391ce8d85da964ac49db7b36ddcb4cd349,3ec659fb71be0e29e7f78ff2279e456b8111a661dbb1cc2bf4dec17f2bc869ba
train,images/train/unhealthy_1052.jpg,labels/train/unhealthy_1052.txt,340008e81bd32ae77e193d65648c3958c1b75e4816a5b9e5dcfa23609370f06f,9837ae3f1743460e7a01ed5331075dbc04db53757ad7e663370a53142d2d99cd
train,images/train/unhealthy_1053.jpg,labels/train/unhealthy_1053.txt,cc393dfee2db975bee1a51b25dc030794daba87bf5f54169e936e69dcb3687d5,a90c337ead13f4afba1a99c57161464674bb656b4a5d98bee43401a21c5534f9
train,images/train/unhealthy_1054.jpg,labels/train/unhealthy_1054.txt,c0da0e1bf68df93d5b14ce97ded4913af306700db9e74459b73382d4ade0f370,3b32d7dccf48de8745a5dec63528b4f0c4be846e336530fccb376dc270dfa669
train,images/train/unhealthy_1055.jpg,labels/train/unhealthy_1055.txt,561b2822dee014b837c5b672baf13ce08db888db8cd7db41a222b4be9322b55e,d09f76fa2dd8c9c3131efa43fff453a80eac381117e231de44daee3beae25e72
train,images/train/unhealthy_1056.jpg,labels/train/unhealthy_1056.txt,e9b582bd58c6825ab1d02cf1778dc6c779980384a57284b9e07f7c553ba8e8e1,cdf45493c8e3fd06d24e0c7eb76a8c6212ae0129658d12158b6dff76caf6dcc3
train,images/train/unhealthy_1057.jpg,labels/train/unhealthy_1057.txt,471feed33bc23aaa07d7b187c6110830eeafb0a05beed434e15f2d3a131d707e,81bce31665546a68207bf7b3160daaeac957b5fd877e9893052d81db4ed426dd
train,images/train/unhealthy_1058.jpg,labels/train/unhealthy_1058.txt,b81ccd2be01ab6e6504184590a9fef2ab32cf42af59f86ea783c994300fb8285,f061d2d1f05a2fec46b09542391168ff5c9305edb754988e8f04c3b8b50ecb4c
train,images/train/unhealthy_1059.jpg,labels/train/unhealthy_1059.txt,660a82708301f3cc5b8f2876465aaf5e630d17b12eac7c935b0536b2bcfc0288,ad6e232352b25987f3defec275cd8780dc6ea692c03c35e552feecb2b441e43e
train,images/train/unhealthy_1060.jpg,labels/train/unhealthy_1060.txt,95182698e110ed01dacb9186cfa18a6a5398744b3e552aeb1ee7d6eea01bdb45,4063702653b3a95d2ed79a032ff33118b90381247e01f04d011170443c2a3d21
train,images/train/unhealthy_1061.jpg,labels/train/unhealthy_1061.txt,b62829402f604993bfa9b8956fecfcb49bb6a4105ebce220d58141fd5d56748c,a3ab9d64d059b241ad6175e6358696dc4957a9cc1cdc77de62a574865b1a5efb
train,images/train/unhealthy_1062.jpg,labels/train/unhealthy_1062.txt,599292c862ec8718ad6d24dfaf01a44851ee97e8175a3acad9b2fcc1ad70d438,d2bd887760e92213a1007b7abb0b60f66f8faac9e1d1dba4ddd478cac7515b82
train,images/train/unhealthy_1063.jpg,labels/train/unhealthy_1063.txt,7d3aebdcc2b5477804d073764977bcc9062abe7a6a0504322722898e2fc1477e,8ecd0e00171135d2d1f60ef8a04fb808f1c0f5c5880ecf59c74d06605160407f
train,images/train/unhealthy_1064.jpg,labels/train/unhealthy_1064.txt,109be361be3b2e589704f4836b114363b5db6816407855afa13ae50c5c528882,e13fae524957bcde5df18bc4da3e7a4252f701db4600ffca9f026fb4734f9f49
train,images/train/unhealthy_1065.jpg,labels/train/unhealthy_1065.txt,86705ab92441c5fe79496565c71478112ce5251eece8121c47b8068089c25a39,470ff3ba131a9cd64199472a7e051807caa493685e865863fa01874ce3beb468
train,images/train/unhealthy_1066.jpg,labels/train/unhealthy_1066.txt,37c2b701278d58c0485264d18e5e84c1361bc288baa5d9357e1f09467dae352a,12c58a22bcc64018dbf900fbde10b37fea64d3027fe28de66612b517100fac66
train,images/train/unhealthy_1067.jpg,labels/train/unhealthy_1067.txt,27fd261e947529646eeab61eafab3407c01b0bdcf3248a32ed1d94017c776146,3142ff6d57c01d274302d969dc5bca73eca3963a9664f73a4b522154e919cc1f
train,images/train/unhealthy_1068.jpg,labels/train/unhealthy_1068.txt,4d2647efdcab0eef7116bbb75d5288fa799274a626e86fa77e447041d5bd144d,23f9a03c6af611a2b73e04d709c72fa8dae122f607659489f08ccb882fbee9a8
train,images/train/unhealthy_1069.jpg,labels/train/unhealthy_1069.txt,cc9fb6e202ad5b6ce5c3173bc374cab16a90159aa8be97642faa9bc95e06fa60,d8156566a8fd0feb850e65267fc1bad7b76ac6eb28a4ddb1a09aa8c760459f6b
train,images/train/unhealthy_1070.jpg,labels/train/unhealthy_1070.txt,4215f82aa85d763dc6a3a4f6b32e47ac47e55b984053d027cde02294d82e329c,ca68fc28eb5844a3d8d2d398446fe7dd367e0d30a07b4c3c928725e58872fbab
train,images/train/unhealthy_1071.jpg,labels/train/unhealthy_1071.txt,5c5382db0adc9b08b9fa787286d4d68da2fe9194cf81cc39f9740b71e37b7f42,d6392ebf9a09a3a5573c203cf11164498574d5ebb6b7d8a8ee612178cfa6133d
